time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.10035199671983719,0.11068800091743469,0.10216319769620895,0.1013759970664978,0.0021568290504791793,,,,,,8192,64,8,32,131072,1,128,256,True,SDPA
0.10035199671983719,0.11257600039243698,0.10251455828547477,0.10239999741315842,0.002123229626692082,,,,,,8192,64,8,32,131072,1,128,384,True,SDPA
0.10038399696350098,0.10864000022411346,0.10226431801915169,0.10219200327992439,0.001519667839420186,,,,,,8192,64,8,32,131072,1,128,512,True,SDPA
0.10035199671983719,0.10956799983978271,0.102720637768507,0.10239999741315842,0.0016812828905423077,,,,,,8192,64,8,32,131072,1,128,640,True,SDPA
0.10047999769449234,0.11481600254774094,0.10275391787290573,0.10239999741315842,0.002126818122528003,,,,,,8192,64,8,32,131072,1,128,768,True,SDPA
0.1013759970664978,0.1228799968957901,0.10326527833938598,0.10239999741315842,0.0034523178978699475,,,,,,8192,64,8,32,131072,1,128,896,True,SDPA
0.10115200281143188,0.1125119999051094,0.10366655826568603,0.10342399775981903,0.002178945047337754,,,,,,8192,64,8,32,131072,1,128,1024,True,SDPA
0.1013759970664978,0.11590400338172913,0.10335743829607963,0.10241599753499031,0.00265201010292882,,,,,,8192,64,8,32,131072,1,128,1152,True,SDPA
0.10143999755382538,0.10831999778747559,0.10355839818716049,0.10342399775981903,0.0012699285528213807,,,,,,8192,64,8,32,131072,1,128,1280,True,SDPA
0.10150399804115295,0.11161600053310394,0.10353215798735618,0.10342399775981903,0.0017009187236753402,,,,,,8192,64,8,32,131072,1,128,1408,True,SDPA
0.10342399775981903,0.12492799758911133,0.10534335836768151,0.10449599847197533,0.0031381119537535946,,,,,,8192,64,8,32,131072,1,128,1536,True,SDPA
0.03174399957060814,0.11267200112342834,0.10289663814008236,0.10444799810647964,0.010252374852943055,,,,,,8192,64,8,32,131072,1,128,1664,True,SDPA
0.10326399654150009,0.12390399724245071,0.1053375981748104,0.10444799810647964,0.0032846409222468927,,,,,,8192,64,8,32,131072,1,128,1792,True,SDPA
0.10342399775981903,0.12678399682044983,0.10566719844937325,0.10452799871563911,0.0035556608736838986,,,,,,8192,64,8,32,131072,1,128,1920,True,SDPA
0.11247999966144562,0.13196800649166107,0.1152243210375309,0.11454400047659874,0.0032210734509722917,,,,,,8192,64,8,32,131072,1,160,160,True,SDPA
0.10224000364542007,0.12300799787044525,0.10401279821991921,0.10342399775981903,0.0031008578283094773,,,,,,8192,64,8,32,131072,1,160,320,True,SDPA
0.1013759970664978,0.11059200018644333,0.10360511794686317,0.10342399775981903,0.001453288238762572,,,,,,8192,64,8,32,131072,1,160,480,True,SDPA
0.10239999741315842,0.11161600053310394,0.10369599804282188,0.10342399775981903,0.0017208300128316893,,,,,,8192,64,8,32,131072,1,160,640,True,SDPA
0.1013759970664978,0.12291199713945389,0.10411135792732239,0.10342399775981903,0.0032225907766867557,,,,,,8192,64,8,32,131072,1,160,800,True,SDPA
0.10246399790048599,0.1228799968957901,0.10536063820123673,0.10444799810647964,0.003079026989500791,,,,,,8192,64,8,32,131072,1,160,960,True,SDPA
0.10342399775981903,0.11264000087976456,0.10471743822097779,0.10444799810647964,0.0016284338171041121,,,,,,8192,64,8,32,131072,1,160,1120,True,SDPA
0.10239999741315842,0.12390399724245071,0.10493439808487892,0.10444799810647964,0.003045243632394083,,,,,,8192,64,8,32,131072,1,160,1280,True,SDPA
0.10249599814414978,0.11264000087976456,0.10478783845901489,0.10444799810647964,0.0017455573765892563,,,,,,8192,64,8,32,131072,1,160,1440,True,SDPA
