time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
6.876237500000001e-05,6.876237500000001e-05,6.876237500000001e-05,6.876237500000001e-05,0.0,,,,,,4096,32,8,2,131072,1,416,0,True,EDF_PROFILER
7.217025e-05,7.217025e-05,7.217025e-05,7.217025e-05,0.0,,,,,,4096,32,8,2,131072,1,448,0,True,EDF_PROFILER
7.5578125e-05,7.5578125e-05,7.5578125e-05,7.5578125e-05,0.0,,,,,,4096,32,8,2,131072,1,480,0,True,EDF_PROFILER
7.8986e-05,7.8986e-05,7.8986e-05,7.8986e-05,0.0,,,,,,4096,32,8,2,131072,1,512,0,True,EDF_PROFILER
8.899781250000001e-05,8.899781250000001e-05,8.899781250000001e-05,8.899781250000001e-05,0.0,,,,,,4096,32,8,2,131072,1,544,0,True,EDF_PROFILER
9.900962500000001e-05,9.900962500000001e-05,9.900962500000001e-05,9.900962500000001e-05,0.0,,,,,,4096,32,8,2,131072,1,576,0,True,EDF_PROFILER
0.00010902143750000001,0.00010902143750000001,0.00010902143750000001,0.00010902143750000001,0.0,,,,,,4096,32,8,2,131072,1,608,0,True,EDF_PROFILER
0.00011903325,0.00011903325,0.00011903325,0.00011903325,0.0,,,,,,4096,32,8,2,131072,1,640,0,True,EDF_PROFILER
0.00012904506250000002,0.00012904506250000002,0.00012904506250000002,0.00012904506250000002,0.0,,,,,,4096,32,8,2,131072,1,672,0,True,EDF_PROFILER
0.000139056875,0.000139056875,0.000139056875,0.000139056875,0.0,,,,,,4096,32,8,2,131072,1,704,0,True,EDF_PROFILER
0.00014906868750000002,0.00014906868750000002,0.00014906868750000002,0.00014906868750000002,0.0,,,,,,4096,32,8,2,131072,1,736,0,True,EDF_PROFILER
0.0001590805,0.0001590805,0.0001590805,0.0001590805,0.0,,,,,,4096,32,8,2,131072,1,768,0,True,EDF_PROFILER
0.0001690923125,0.0001690923125,0.0001690923125,0.0001690923125,0.0,,,,,,4096,32,8,2,131072,1,800,0,True,EDF_PROFILER
0.00017910412500000001,0.00017910412500000001,0.00017910412500000001,0.00017910412500000001,0.0,,,,,,4096,32,8,2,131072,1,832,0,True,EDF_PROFILER
0.0001891159375,0.0001891159375,0.0001891159375,0.0001891159375,0.0,,,,,,4096,32,8,2,131072,1,864,0,True,EDF_PROFILER
0.00019912775000000002,0.00019912775000000002,0.00019912775000000002,0.00019912775000000002,0.0,,,,,,4096,32,8,2,131072,1,896,0,True,EDF_PROFILER
0.0002091395625,0.0002091395625,0.0002091395625,0.0002091395625,0.0,,,,,,4096,32,8,2,131072,1,928,0,True,EDF_PROFILER
0.00021915137500000002,0.00021915137500000002,0.00021915137500000002,0.00021915137500000002,0.0,,,,,,4096,32,8,2,131072,1,960,0,True,EDF_PROFILER
0.0002291631875,0.0002291631875,0.0002291631875,0.0002291631875,0.0,,,,,,4096,32,8,2,131072,1,992,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1024,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1056,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1088,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1120,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1152,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1184,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1216,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1248,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1280,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1312,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1344,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1376,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1408,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1440,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1472,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1504,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1536,0,True,EDF_PROFILER
0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.00023917500000000003,0.0,,,,,,4096,32,8,2,131072,1,1568,0,True,EDF_PROFILER
